-122.23872,37.78097
-122.23872,37.78092
-122.23855,37.78011
-122.23844,37.77976
-122.23833,37.77947
-122.23822,37.77912
-122.2381,37.77884
-122.23785,37.77831
-122.23779,37.77816
-122.23778,37.77808
-122.23775,37.77793
-122.23739,37.77556
-122.23743,37.77551
-122.23741,37.77542
-122.23722,37.77401
-122.23718,37.7739
-122.23708,37.7738
-122.23695,37.77372
-122.23681,37.77368
-122.23654,37.77366
-122.23642,37.77364
-122.2363,37.77361
-122.2362,37.77355
-122.23591,37.77328
-122.23584,37.77284
-122.23586,37.77278
-122.23585,37.77272
-122.23585,37.77269
-122.23586,37.77263
-122.23588,37.77256
-122.23592,37.7725
-122.23595,37.77244
-122.23605,37.77233
-122.23607,37.77229
-122.23608,37.77224
-122.23646,37.77182
-122.23746,37.7706
-122.2408,37.76663
-122.24084,37.76659
-122.24188,37.76535
-122.24163,37.76521
-122.24188,37.76535
-122.24084,37.76659
-122.2408,37.76663
-122.23746,37.7706
-122.23646,37.77182
-122.23608,37.77224
-122.236,37.77228
-122.2359,37.77236
-122.23585,37.77239
-122.23544,37.77276
-122.23504,37.77318
-122.23467,37.77349
-122.23388,37.77433
-122.23369,37.77452
-122.23359,37.77463
-122.23351,37.77469
-122.23349,37.7747
-122.23347,37.77472
-122.23345,37.77472
-122.23343,37.77473
-122.23339,37.77474
-122.23327,37.77474
-122.23314,37.77472
-122.23287,37.77464
-122.23278,37.77462
-122.23276,37.77461
-122.23269,37.77461
-122.23265,37.77462
-122.23256,37.77466
-122.22948,37.77362
-122.22947,37.77362
-122.22482,37.77207
-122.22415,37.77178
-122.22401,37.7717
-122.22387,37.77164
-122.22332,37.77131
-122.22295,37.77105
-122.22257,37.77075
-122.22245,37.77064
-122.22235,37.77056
-122.22227,37.77047
-122.22208,37.77029
-122.22199,37.77018
-122.22179,37.76996
-122.2216,37.76973
-122.21888,37.7661
-122.21882,37.766
-122.21873,37.76589
-122.21869,37.76583
-122.21742,37.76437
-122.21711,37.76404
-122.21203,37.75829
-122.21188,37.75814
-122.21183,37.75807
-122.2118,37.75805
-122.2045,37.74968
-122.204,37.74913
-122.19652,37.74061
-122.19649,37.74059
-122.1964,37.74048
-122.19603,37.74007
-122.19465,37.73844
-122.19355,37.7372
-122.19249,37.73606
-122.1907,37.73401
-122.19064,37.73395
-122.19054,37.73382
-122.18907,37.73216
-122.189,37.73207
-122.18859,37.73162
-122.18859,37.73161
-122.18844,37.73144
-122.1884,37.73138
-122.1882,37.73117
-122.18817,37.73113
-122.18746,37.73034
-122.18642,37.72912
-122.18626,37.72895
-122.18386,37.72618
-122.18289,37.72511
-122.18134,37.72353
-122.17639,37.71864
-122.17539,37.71758
-122.17494,37.71715
-122.17348,37.71562
-122.17295,37.71504
-122.17179,37.71397
-122.17099,37.71332
-122.16874,37.71179
-122.16759,37.71098
-122.16671,37.71039
-122.1667,37.71039
-122.16442,37.7088
-122.16168,37.70697
-122.1613,37.70668
-122.13957,37.69169
-122.1391,37.69138
-122.13896,37.69127
-122.13854,37.69099
-122.1337,37.68761
-122.13354,37.68752
-122.13243,37.68673
-122.1324,37.6867
-122.13234,37.68666
-122.1323,37.68664
-122.13222,37.68658
-122.13207,37.6865
-122.13155,37.68615
-122.13047,37.68535
-122.1271,37.68303
-122.12677,37.68279
-122.12431,37.68109
-122.1243,37.68108
-122.12005,37.67816
-122.11875,37.67735
-122.11862,37.67726
-122.11833,37.67709
-122.11723,37.67636
-122.11504,37.67472
-122.11302,37.67331
-122.11245,37.67286
-122.11208,37.67253
-122.11149,37.67194
-122.11103,37.67144
-122.11062,37.67092
-122.1105,37.67074
-122.11034,37.67052
-122.1093,37.66884
-122.1088,37.66799
-122.10779,37.66635
-122.10778,37.66635
-122.10621,37.66379
-122.10379,37.65995
-122.10199,37.65703
-122.10161,37.65644
-122.10155,37.65633
-122.09807,37.65069
-122.09802,37.65063
-122.09674,37.64869
-122.09673,37.64845
-122.09672,37.64842
-122.09665,37.64829
-122.09553,37.6465
-122.09492,37.64526
-122.09478,37.6449
-122.09476,37.64483
-122.09475,37.64477
-122.09473,37.6447
-122.09469,37.6445
-122.09469,37.64445
-122.09468,37.64438
-122.09468,37.64421
-122.09467,37.64415
-122.09468,37.64408
-122.09468,37.644
-122.09471,37.64378
-122.09474,37.64367
-122.09474,37.64364
-122.09477,37.64356
-122.09479,37.64347
-122.09485,37.64331
-122.095,37.64299
-122.0954,37.64229
-122.09551,37.64208
-122.09548,37.64195
-122.09646,37.64034
-122.09743,37.63863
-122.09767,37.63826
-122.09782,37.63806
-122.09783,37.63804
-122.09812,37.63772
-122.09857,37.63731
-122.09918,37.63687
-122.09988,37.63647
-122.10019,37.63631
-122.10057,37.63614
-122.10101,37.63596
-122.10311,37.63519
-122.10412,37.63485
-122.10535,37.63438
-122.10861,37.63306
-122.10937,37.63273
-122.10991,37.63245
-122.11036,37.6322
-122.11177,37.6315
-122.11215,37.63133
-122.11292,37.63101
-122.14867,37.61903
-122.14943,37.61882
-122.15009,37.61861
-122.15039,37.61854
-122.15193,37.61813
-122.15297,37.61782
-122.15414,37.61742
-122.15529,37.617
-122.20082,37.60349
-122.20159,37.60328
-122.20216,37.6031
-122.20363,37.60267
-122.20457,37.60237
-122.21264,37.60001
-122.21629,37.5989
-122.217,37.59864
-122.23319,37.59385
-122.23401,37.59359
-122.23429,37.59349
-122.23599,37.59294
-122.24218,37.59112
-122.24255,37.591
-122.24313,37.59077
-122.24365,37.59052
-122.24417,37.59022
-122.24461,37.58994
-122.24489,37.58973
-122.24557,37.58918
-122.24583,37.58894
-122.2461,37.58871
-122.24744,37.58749
-122.24784,37.58715
-122.25352,37.582
-122.25382,37.58171
-122.25426,37.58132
-122.25463,37.58097
-122.25539,37.58029
-122.26295,37.57328
-122.26307,37.57316
-122.27229,37.56474
-122.27305,37.56411
-122.27372,37.56359
-122.27394,37.56344
-122.2741,37.56332
-122.27506,37.56267
-122.2827,37.55787
-122.28321,37.55757
-122.28403,37.55712
-122.28563,37.55631
-122.28602,37.55613
-122.28625,37.55604
-122.2868,37.5558
-122.28821,37.55524
-122.28889,37.55501
-122.28896,37.55498
-122.28897,37.55497
-122.29018,37.55456
-122.29102,37.55431
-122.29159,37.55416
-122.29226,37.55401
-122.29355,37.55377
-122.29538,37.55346
-122.29556,37.55348
-122.29743,37.5533
-122.29759,37.5533
-122.29767,37.55331
-122.2978,37.55335
-122.29786,37.55338
-122.29791,37.55342
-122.29799,37.5535
-122.29802,37.55356
-122.29804,37.55368
-122.29802,37.5538
-122.29796,37.5539
-122.29789,37.55397
-122.29783,37.554
-122.29779,37.55403
-122.29766,37.55407
-122.2976,37.55408
-122.29744,37.55408
-122.29737,37.55406
-122.2972,37.55399
-122.29713,37.55395
-122.29693,37.5538
-122.29657,37.55348
-122.29596,37.55289
-122.29579,37.55286
-122.29313,37.55001
-122.29281,37.54965
-122.29068,37.5474
-122.28565,37.54195
-122.28554,37.54184
-122.2851,37.54134
-122.28478,37.541
-122.28431,37.54047
-122.28191,37.53786
-122.28128,37.53721
-122.27588,37.53138
-122.27515,37.53065
-122.27434,37.52988
-122.27025,37.52629
-122.27015,37.52621
-122.26754,37.52392
-122.26741,37.52379
-122.2654,37.52201
-122.26504,37.52167
-122.25771,37.51519
-122.25691,37.51451
-122.24082,37.50026
-122.23923,37.49891
-122.2392,37.49878
-122.23919,37.49875
-122.23917,37.49872
-122.23573,37.49569
-122.23455,37.49459
-122.23383,37.49395
-122.23378,37.49392
-122.23364,37.49379
-122.2335,37.49368
-122.23264,37.49292
-122.23254,37.49284
-122.23225,37.49257
-122.23191,37.49228
-122.23178,37.49215
-122.23157,37.49197
-122.23115,37.49165
-122.23053,37.49122
-122.23027,37.49108
-122.23024,37.49107
-122.22968,37.49078
-122.22901,37.49051
-122.22884,37.49046
-122.22844,37.49032
-122.22767,37.49012
-122.22716,37.49003
-122.22703,37.49
-122.22665,37.48995
-122.22662,37.48965
-122.22656,37.48931
-122.2265,37.48871
-122.22647,37.48865
-122.22641,37.48797
-122.22637,37.48731
-122.22636,37.48726
-122.22634,37.4869
-122.22633,37.48684
-122.22633,37.48664
-122.22622,37.48549
-122.22618,37.48494
